Account_ID,EVENT_ID,TRANSACTION_COUNT,STATUS_ID,INPLAY_BET,AVG_BET_SIZE,MAX_BET_SIZE,MIN_BET_SIZE,STDEV_BET_SIZE
1005211,101187238,2,S,N,5.652762,7.511724,3.7938,2.62896927233621
1005211,101187943,1,C,N,7.016664,7.016664,7.016664,0
1005211,101187943,1,S,Y,7.016664,7.016664,7.016664,0
1005211,101191295,1,S,N,6.35316,6.35316,6.35316,0
1005215,101187238,3,S,Y,26.6666666666667,50,5,22.5462487641145
1005215,101191295,3,C,N,70,100,10,51.9615242270663
1005215,101191295,1,S,N,50,50,50,0
1005220,101187238,5,C,N,169,250,50,98.3869910099908
1005220,101187238,2,C,N,109.82,109.82,109.82,0
1005220,101187238,1,S,N,60,60,60,0
1005220,101187238,3,S,N,193.333333333333,500,2.9,268.159921191317
1005220,101187238,3,S,Y,143.333333333333,250,60,97.1253485622231
1005220,101187238,1,S,Y,255,255,255,0
1005220,101187943,1,C,N,150,150,150,0
1005220,101187943,3,S,Y,59.6666666666667,108.62,0.38,54.8548788471302
1005220,101187943,3,S,Y,127.733333333333,160,110,27.9895218489587
1005224,101187238,1,S,N,94.845,94.845,94.845,0
1005224,101187238,1,S,Y,37.938,37.938,37.938,0
1005227,101187238,3,S,Y,266.086666666667,600,98.5,289.178115585072
1005227,101187238,2,S,Y,159.75,221,98.5,86.6205806953521
1005227,101191295,3,C,N,336.63,336.63,336.63,0
1005227,101191295,2,S,N,245.11,336.63,153.59,129.428825228386
1005228,101187238,1,C,N,1474.50503300108,1474.50503300108,1474.50503300108,0
1005228,101187238,4,S,N,368.571962553879,638.772898706897,42.6700296336207,259.634976651443
1005228,101187238,1,S,Y,580.005792025862,580.005792025862,580.005792025862,0
1005228,101187238,1,S,Y,580.005792025862,580.005792025862,580.005792025862,0
1005228,101187943,7,C,N,393.003714824652,1270.68175693883,63.5340878469415,429.696346637324
1005228,101187943,3,C,N,444.73861492859,635.340878469415,63.5340878469415,330.132804490341
1005228,101187943,2,S,N,635.340878469415,1113.01556453786,157.66619240097,675.534019440305
1005228,101187943,15,S,Y,301.151576394503,1270.68175693883,1.9568499056858,360.483009394694
1005228,101187943,5,S,Y,283.362031797359,635.340878469415,127.068175693883,205.461813900592
1005228,101191295,1,S,N,1955.30951805611,1955.30951805611,1955.30951805611,0
1005229,101187943,14,C,N,2962.04176973862,8055.65218674212,12.7068175693883,3098.18194002211
1005229,101187943,24,C,N,3171.76938207357,6353.40878469415,12.7068175693883,2764.86686314379
1005229,101187943,12,S,N,548.510958411929,4042.0894960927,12.7068175693883,1190.75222631769
1005229,101187943,5,S,N,20.2190881164107,38.1839867960119,12.3637334950148,11.4561470725537
1005229,101187943,69,S,Y,626.042434517045,3791.20609000269,6.93792239288601,885.972039087196
1005229,101187943,34,S,Y,1219.07712840997,5813.12760846133,60.7385879816761,1340.49298287167
1005229,101191295,14,C,N,608.395026369791,1938.38099073701,2.58450798764935,471.802353682684
1005229,101191295,26,C,N,727.986317213461,1938.38099073701,2.58450798764935,790.025707204916
1005229,101191295,1,S,N,652.588266881461,652.588266881461,652.588266881461,0
1005229,101191295,4,S,N,164.281019599946,402.808492415089,48.0589260303396,161.370746625169
1005231,101187238,50,C,N,1397.7611154,6335.646,9.4845,1056.01926356069
1005231,101187238,12,C,N,2949.521425,6335.646,379.38,2694.96913380861
1005231,101187238,25,S,Y,860.8663332,1265.2323,1.8969,505.443538999725
1005231,101187238,2,S,Y,3357.513,6335.646,379.38,4211.71607915087
1005231,101187943,10,C,N,2643.69792,6299.908,1258.0954,2075.15209704237
1005231,101187943,18,C,N,2553.9148,6299.908,629.9908,2401.69370530493
1005231,101187943,14,S,Y,179.727914285714,1141.151,3.7724,300.900994336302
1005231,101187943,10,S,Y,377.61724,1202.603396,18.862,391.800811818273
1005231,101191295,51,C,N,2129.38444705882,6430.168,643.0168,2019.66970307732
1005231,101191295,59,C,N,1284.1084,1284.1084,1284.1084,5.06869383872925E-05
1005231,101191295,18,S,Y,713.393555555556,1284.1084,0.154016,518.951825865578
1005231,101191295,13,S,Y,888.998123076923,1284.1084,58.449072,519.187148851739
1005233,101187238,1,S,Y,2555.09159482759,2555.09159482759,2555.09159482759,0
1005233,101187238,2,S,Y,1373.36173221983,2427.33701508621,319.386449353448,1490.54613943566
1005233,101187943,1,S,Y,635.340878469415,635.340878469415,635.340878469415,0
1005233,101187943,1,S,Y,698.874966316357,698.874966316357,698.874966316357,0
1005235,101187238,1,C,N,49.5,49.5,49.5,0
1005235,101187238,3,S,N,39.3333333333333,63.5,5,30.5464127735702
1005236,101187238,2,C,N,2.5,3,2,0.707106781186548
1005236,101187238,1,S,Y,2,2,2,0
1005237,101187238,2,S,Y,150,200,100,70.7106781186548
1005237,101187943,1,S,Y,100,100,100,0
1005239,101187238,1,C,N,127.754579741379,127.754579741379,127.754579741379,0
1005239,101187238,2,S,Y,255.509159482759,255.509159482759,255.509159482759,0
1005239,101187238,2,S,Y,127.754579741379,127.754579741379,127.754579741379,0
1005239,101187943,1,C,N,317.670439234708,317.670439234708,317.670439234708,0
1005239,101187943,2,S,Y,317.670439234708,317.670439234708,317.670439234708,0
1005239,101187943,2,S,Y,317.670439234708,317.670439234708,317.670439234708,0
1005239,101191295,1,C,N,193.838099073701,193.838099073701,193.838099073701,0
1005239,101191295,1,S,Y,452.288897838636,452.288897838636,452.288897838636,0
1005239,101191295,4,S,Y,113.072224459659,129.225399382467,64.6126996912337,32.3063498456166
1005240,101187238,7,S,Y,109.503925492611,127.754579741379,0.357712823275862,48.1291405066553
1005240,101187943,8,S,Y,70.4593034222582,127.068175693883,15.1719401778496,44.897514782236
1005240,101191295,4,S,Y,32.3063498456169,49.8293140018794,8.39965095986038,18.1623927462308
1005241,101187238,2,S,Y,75,137.44,12.56,88.3034948345761
1005241,101191295,1,S,N,100,100,100,0
1005243,101187238,1,C,N,5,5,5,0
1005243,101187238,1,S,N,5,5,5,0
1005243,101187238,1,S,Y,5,5,5,0
1005243,101187943,1,S,N,5,5,5,0
1005243,101191295,1,L,N,10,10,10,0
1005244,101187238,1,C,N,2555.09159482759,2555.09159482759,2555.09159482759,0
1005244,101187238,2,C,N,17246.8682650862,22995.8243534483,11497.9121767241,8130.25166964906
1005244,101187238,23,S,Y,2230.94712056081,9206.48048356681,0.80485385237069,2603.28216209096
1005244,101187238,20,S,Y,1852.61195861396,6553.70773706897,5.11018318965517,2088.76719652361
1005244,101187943,4,S,Y,635.340878469415,1147.46374696847,63.5340878469415,476.916015487191
1005244,101187943,4,S,Y,2859.03395311237,6343.92949878739,9.47928590676368,2611.91422661529
1005244,101191295,2,S,N,16023.9495234259,16670.2445133575,15377.6545334944,913.999140055018
1005244,101191295,1,S,Y,16153.1749228084,16153.1749228084,16153.1749228084,0
1005246,101187238,5,C,N,2938.35533405172,3193.86449353448,2555.09159482759,349.870325744725
1005246,101187238,2,C,N,2555.09159482759,2555.09159482759,2555.09159482759,0
1005246,101187238,14,S,N,684.40044686153,4962.80550646552,5.03353044181034,1352.16076906359
1005246,101187238,11,S,Y,1335.6160609326,2555.09159482759,677.009844423491,644.903836567723
1005246,101187238,30,S,Y,904.928273168103,7652.66540746228,9.99040813577586,1692.05400770144
1005246,101187943,11,C,N,710.426618652164,953.011317704123,317.670439234708,293.659724984482
1005246,101187943,3,C,N,635.340878469415,635.340878469415,635.340878469415,0
1005246,101187943,25,S,Y,393.911344651037,1819.42567367286,10.3560563190515,490.497525765742
1005246,101187943,39,S,Y,638.599036820541,2541.36351387766,3.7993384532471,587.45614449673
1005246,101191295,1,S,Y,323.063498456169,323.063498456169,323.063498456169,0
1005247,101187943,227,C,N,22325.1353165075,45744.5432497979,2.54136351387766,13561.0503234661
1005247,101187943,142,C,N,25368.3289807329,67034.7525532202,2.54136351387766,14382.7734100764
1005247,101187943,597,S,Y,7885.74334809095,63534.0878469415,0.698874966316357,13939.1498691057
1005247,101187943,855,S,Y,6321.28672269103,63534.0878469415,0.139774993263271,12218.708430692
1005247,101191295,56,C,N,46709.0148939455,210516.40725198,55.566921734461,43881.9704102948
1005247,101191295,58,C,N,36214.1920952592,129225.399382467,91.2977446637133,34922.4395321985
1005247,101191295,632,S,Y,3353.03495189227,83173.873628675,1.56362733252786,9291.5338123235
1005247,101191295,739,S,Y,2994.45523036485,128965.28157605,0.142147939320714,8719.16286071844
1005249,101187238,2,S,N,14.22675,18.969,9.4845,6.70655426616381
1005249,101187943,1,S,Y,5.6586,5.6586,5.6586,0
1005249,101191295,1,S,N,19.252,19.252,19.252,0
1005252,101187238,3,C,N,234.216729525862,319.386449353448,63.8772898706897,147.518282007786
1005252,101187238,3,S,Y,238.475215517241,364.100552262931,127.754579741379,118.875848114912
1005252,101187238,8,S,Y,129.351511988146,319.386449353448,12.7754579741379,98.7666492858549
1005252,101187943,5,C,N,16.5188628402048,25.4136351387766,6.35340878469415,9.63542149189574
1005252,101187943,1,C,N,317.670439234708,317.670439234708,317.670439234708,0
1005252,101187943,11,S,Y,80.1684672105045,317.670439234708,6.35340878469415,119.114408090621
1005252,101187943,7,S,Y,101.563777572468,317.670439234708,12.7068175693883,128.359000459463
1005252,101191295,4,S,Y,129.225399382467,129.225399382467,129.225399382467,0
1005253,101187238,1,C,N,13.2783,13.2783,13.2783,0
1005253,101187238,1,L,N,18.969,18.969,18.969,0
1005253,101187238,2,S,Y,9.4845,13.2783,5.6907,5.36524341293105
1005259,101191295,1,S,Y,5.7756,5.7756,5.7756,0
1005260,101187238,6,S,N,1395.29293507543,3832.63739224138,567.230334051724,1219.4575605551
1005260,101187238,1,S,Y,1702.96854795259,1702.96854795259,1702.96854795259,0
1005260,101187943,2,S,N,423.137025060631,462.41379816761,383.860251953651,55.5457452141405
1005260,101187943,1,S,Y,705.228375101051,705.228375101051,705.228375101051,0
1005260,101187943,1,S,Y,423.137025060631,423.137025060631,423.137025060631,0
1005261,101191295,3,S,Y,139.994182664339,161.531749228084,129.225399382467,18.6520797799013
1005265,101187238,1,C,N,30.3504,30.3504,30.3504,0
1005265,101187238,4,C,N,98.6388,182.1024,12.14016,96.4073182482243
1005265,101187238,1,S,N,303.504,303.504,303.504,0
1005265,101187238,24,S,Y,48.18126,182.1024,0.151752,46.3565238503844
1005265,101187238,34,S,Y,40.97304,182.1024,2.84535,45.5120902472283
1005267,101187238,5,C,N,2555.09159482759,3832.63739224138,1277.54579741379,903.361296627669
1005267,101187238,1,S,Y,3832.63739224138,3832.63739224138,3832.63739224138,0
1005267,101187238,5,S,Y,2044.07327586207,4662.09677667026,869.446567887931,1501.78151162132
1005267,101187943,1,C,N,1270.68175693883,1270.68175693883,1270.68175693883,0
1005267,101187943,2,C,N,2539.99117758016,3812.04527081649,1267.93708434384,1798.95615072702
1005267,101187943,11,S,Y,404.310142083732,1270.68175693883,0.0508272702775532,542.598441269651
1005267,101187943,10,S,Y,699.149433575855,2541.36351387766,2.74467259498787,788.607481916489
1005269,101187238,1,C,N,284.535,284.535,284.535,0
1005269,101187238,2,S,N,474.225,758.76,189.69,402.393255969829
1005269,101187238,1,S,Y,157.4427,157.4427,157.4427,0
1005269,101187238,7,S,Y,136.305814285714,322.473,5.6907,112.699002418972
1005269,101187943,2,C,N,70.7325,94.31,47.155,33.3436202668517
1005269,101187943,5,S,Y,130.52504,282.93,24.5206,106.343882398698
1005269,101187943,11,S,Y,162.899090909091,754.48,5.6586,207.314889334168
1005269,101191295,2,C,N,2481.5828,3037.9656,1925.2,786.844101631115
1005269,101191295,2,C,N,1186.8858,1411.1716,962.6,317.188020207699
1005269,101191295,6,S,Y,828.156866666667,1925.2,5.7756,667.709843038121
1005270,101191295,1,S,Y,323.063498456169,323.063498456169,323.063498456169,0
1005270,101191295,2,S,Y,161.531749228084,161.531749228084,161.531749228084,0
1005271,101187238,2,C,N,3513.25094288793,6387.72898706897,638.772898706897,4065.12583482451
1005271,101187238,1,C,N,7665.27478448276,7665.27478448276,7665.27478448276,0
1005271,101187238,3,L,N,638.772898706897,638.772898706897,638.772898706897,0
1005271,101187238,25,S,Y,1175.34213362069,7665.27478448276,2.55509159482759,1913.03083404943
1005271,101187238,4,S,Y,4790.79674030172,5110.18318965517,3832.63739224138,638.772898706894
1005271,101187943,6,C,N,27129.853922348,31767.0439234708,19060.2263540825,5417.90817565342
1005271,101187943,8,C,N,6501.29549262328,27852.1623780652,2.54136351387766,12074.1189635615
1005271,101187943,66,S,Y,2429.79149473719,29390.2972312045,5.42581110212881,6334.2666384409
1005271,101187943,23,S,Y,2375.62241514651,24142.9533818378,3.71039073026139,5251.9010661491
1005271,101191295,1,S,Y,7753.52396294805,7753.52396294805,7753.52396294805,0
1005272,101187238,1,S,N,1051.205073,1051.205073,1051.205073,0
1005272,101187238,3,S,Y,189.69,379.38,94.845,164.27635884387
1005272,101187943,1,S,Y,120.282974,120.282974,120.282974,0
1005273,101187238,1,S,N,42,42,42,0
1005275,101187238,1,C,N,191.631869612069,191.631869612069,191.631869612069,0
1005275,101187238,2,C,N,415.202384159483,638.772898706897,191.631869612069,316.176453819684
1005275,101187238,35,S,Y,1073.13883484067,7665.27478448276,4.26700296336207,1999.70640517534
1005275,101187238,25,S,Y,1213.42526282328,6387.72898706897,51.1018318965517,1376.83480940412
1005275,101187943,11,C,N,2719.33635591975,2859.03395311237,1957.70126246295,282.76492531522
1005275,101187943,9,C,N,3042.00930237432,10165.4540555106,190.602263540825,2825.19162257131
1005275,101187943,62,S,Y,1070.02327698386,3812.04527081649,0.0762409054163298,1122.86825015232
1005275,101187943,55,S,Y,782.139738418952,2859.03395311237,5.08272702775532,948.612795160473
1005275,101191295,2,C,N,2584.50798764935,3876.76198147402,1292.25399382467,1827.52312409765
1005275,101191295,12,S,Y,552.022907325367,1859.95409585179,10.842011008189,666.093086455156
1005275,101191295,3,S,Y,3015.25931892424,3230.63498456169,2584.50798764935,373.041595598024
1005277,101187943,1,C,N,5082.72702775532,5082.72702775532,5082.72702775532,0
1005277,101187943,9,S,Y,1553.05548070301,5082.72702775532,12.5035084882781,1809.46257164218
1005277,101187943,1,S,Y,5082.72702775532,5082.72702775532,5082.72702775532,0
1005278,101187238,12,S,N,3726.1752424569,28520.5711543642,3.81986193426724,8144.16255273074
1005278,101187943,1,C,N,3812.04527081649,3812.04527081649,3812.04527081649,0
1005278,101187943,6,S,Y,211.780292823138,762.409054163298,9.08537456211264,311.442946628646
1005278,101187943,9,S,Y,2258.98979011348,12706.8175693883,18.8569172729722,4106.80793093357
1005278,101191295,13,S,N,2485.10383427822,17768.8671687475,71.0739696603571,5202.6792494482
1005278,101191295,8,S,Y,4038.2937307021,12922.5399382467,2.58450798764935,5656.25132983789
1005278,101191295,3,S,Y,1292.25399382467,2338.73420056383,44.3501570680628,1160.37844852835
1005279,101191295,1,S,Y,48.13,48.13,48.13,0
1005280,101187238,2,S,N,150,205.48,94.52,78.4605684404593
1005280,101187238,4,S,Y,180,300,100,90.921211313239
1005280,101187943,1,S,Y,147.75,147.75,147.75,0
1005281,101187238,1,C,N,6.38772898706897,6.38772898706897,6.38772898706897,0
1005281,101187238,14,S,Y,46.0829019781403,159.693224676724,6.38772898706897,54.810241615498
1005281,101187238,10,S,Y,54.9344692887931,191.631869612069,6.38772898706897,62.7458684536902
1005281,101187943,6,C,N,85.7710185933712,158.835219617354,6.35340878469415,80.1386254361886
1005281,101187943,5,S,Y,44.4738614928591,158.835219617354,6.35340878469415,66.0265608980683
1005281,101187943,23,S,Y,46.6837428092745,158.835219617354,6.35340878469415,56.6198781908189
1005281,101191295,2,C,N,80.7658746140419,129.225399382467,32.3063498456169,68.5321171536616
1005281,101191295,5,S,Y,310.140958517922,646.126996912337,161.531749228084,199.934287217838
1005281,101191295,4,S,Y,80.765874614042,129.225399382467,32.3063498456169,41.707318309608
1005282,101187943,1,S,Y,113.172,113.172,113.172,0
1005282,101191295,1,S,N,115.512,115.512,115.512,0
1005284,101187238,1,S,Y,18.969,18.969,18.969,0
1005284,101187943,1,S,Y,9.431,9.431,9.431,0
1005284,101187943,1,S,Y,18.862,18.862,18.862,0
1005287,101187943,1,S,Y,18.862,18.862,18.862,0
1005288,101187238,1,S,N,18.969,18.969,18.969,0
1005288,101187943,2,C,N,23.5775,28.293,18.862,6.66872405337031
1005288,101187943,1,S,Y,37.724,37.724,37.724,0
1005290,101187238,1,C,N,18.969,18.969,18.969,0
1005290,101187238,1,S,N,18.969,18.969,18.969,0
1005290,101187238,1,S,Y,18.969,18.969,18.969,0
1005290,101187238,1,S,Y,18.893124,18.893124,18.893124,0
1005290,101187943,2,C,N,18.862,18.862,18.862,0
1005290,101187943,1,S,Y,18.862,18.862,18.862,0
1005290,101191295,1,S,Y,19.252,19.252,19.252,0
1005292,101187943,1,C,N,12.7068175693883,12.7068175693883,12.7068175693883,0
1005292,101187943,3,S,N,42.3560585646277,89.2272729722447,9.91131770412288,41.5794125052029
1005292,101187943,2,S,Y,17.1542037186742,26.6843168957154,7.62409054163298,13.4776153059222
1005292,101187943,4,S,Y,46.0622136890326,127.068175693883,12.7068175693883,54.7463321741109
1005293,101187943,2,C,N,1270.68175693883,1270.68175693883,1270.68175693883,0
1005293,101187943,1,C,N,254.136351387766,254.136351387766,254.136351387766,0
1005294,101187238,1,C,N,394.761651400862,394.761651400862,394.761651400862,0
1005294,101187238,1,S,N,6782.49063846983,6782.49063846983,6782.49063846983,0
1005294,101187238,5,S,Y,717.725228987069,2519.38418978987,79.3355940193966,1015.49963703622
1005294,101187238,2,S,Y,418.396248653017,709.037917564655,127.754579741379,411.029389965589
1005294,101187943,2,C,N,5590.99973053086,9530.11317704123,1651.88628402048,5570.7476597812
1005294,101187943,6,S,Y,2600.66199586814,9530.11317704123,179.496504985179,3562.895850471
1005294,101191295,4,S,Y,744.661363941467,1292.25399382467,64.6126996912337,512.721891026605
1005296,101187943,2,C,N,94.31,94.31,94.31,0
1005296,101187943,4,S,Y,117.8875,270.29246,43.816426,103.711066831761
1005297,101187238,4,S,N,207.601192079741,350.366934940733,127.754579741379,98.6861060349722
1005297,101187238,2,S,N,255.509159482759,383.263739224138,127.754579741379,180.672259325534
1005297,101187238,1,S,Y,319.386449353448,319.386449353448,319.386449353448,0
1005300,101187238,8,S,Y,255.509159482758,894.282058189655,127.754579741379,273.150781133447
1005300,101187238,3,S,Y,383.263739224138,919.832974137931,38.3263739224138,470.962367545585
1005301,101187238,31,C,N,281.995601612903,948.45,0.94845,301.900180473822
1005301,101187238,16,C,N,432.7303125,948.45,94.845,213.40125
1005301,101187238,16,S,Y,204.687365625,948.45,2.84535,249.20728299113
1005301,101187943,133,C,N,403.916257142857,943.1,0.037724,171.485769394315
1005301,101187943,60,C,N,389.279300233334,565.86,82.464664,71.8745305618408
